"V1" "V2" "V3" "V4"
"48" 0.283391245260968 0.018587543723834 0.698021211015198 3
"49" 0.267290026809849 0.602726309786792 0.129983663403358 2
"50" 0.793501226026242 0.203839014063563 0.00265975991019476 1
"51" 0.359046040822872 0.524661522544625 0.116292436632503 2
"52" 0.282862141632644 0.477180675589146 0.23995718277821 2
"53" 0.00753707064322785 0.87468267357311 0.117780255783662 2
"54" 0.158983957494265 0.513042028842708 0.327974013663027 2
"55" 0.792243081217303 0.193225199294085 0.0145317194886116 1
"56" 0.927603413396769 0.0351212922739231 0.0372752943293081 1
"57" 0.120205342651114 0.0549151491411612 0.824879508207725 3
"58" 0.138808465631724 0.624682808073502 0.236508726294773 2
"59" 0.0597168595635991 0.669460036487345 0.270823103949056 2
"60" 0.962286741046893 0.0237685275826621 0.0139447313704452 1
"61" 0.396159448807005 0.29456363437304 0.309276916819955 1
"62" 0.214938441231318 0.52419347509316 0.260868083675522 2
"63" 0.749159394373756 0.231715748477596 0.0191248571486486 1
"64" 0.0984078501889308 0.0533583948947693 0.8482337549163 3
"65" 0.086672949650343 0.734184819418945 0.179142230930712 2
"66" 0.751493773512654 0.207680033970163 0.0408261925171826 1
"67" 0.562839060479371 0.422519185346645 0.0146417541739836 1
"68" 0.230443030444651 0.0393730369101367 0.730183932645212 3
"69" 0.244931019983282 0.513581577904548 0.24148740211217 2
"70" 0.0587817951812411 0.845258057318961 0.0959601474997976 2
"71" 0.882244849370038 0.105362171958826 0.0123929786711359 1
"72" 0.904870429815574 0.0834765598247931 0.0116530103596327 1
"73" 0.0260577771684941 0.777408551019806 0.1965336718117 2
"74" 0.459409436481815 0.250043154825711 0.290547408692474 1
"75" 0.195293905867214 0.42319404642895 0.381512047703835 2
"76" 0.896976799388216 0.0322413205690442 0.0707818800427401 1
"77" 0.225485391440531 0.519295024803787 0.255219583755682 2
"78" 0.32089564146145 0.396342404352354 0.282761954186196 2
"79" 0.970647481081615 0.0227992014121539 0.00655331750623133 1
"80" 0.113151976252537 0.860605186281066 0.026242837466397 2
"81" 0.948213167806776 0.0334282554492541 0.0183585767439696 1
"82" 0.84957728066213 0.0913925833790915 0.0590301359587783 1
"83" 0.245743826381339 0.0264971299924259 0.727759043626235 3
"84" 0.133148233728955 0.447470207520199 0.419381558750846 2
"85" 0.206554294877737 0.546275219787362 0.247170485334901 2
"86" 0.00458916013595033 0.144970544591341 0.850440295272709 3
"87" 0.249438038365398 0.651615869272043 0.0989460923625592 2
"88" 0.768327608680412 0.186240721205983 0.0454316701136055 1
"89" 0.183265936974225 0.772147194835375 0.0445868681903999 2
"90" 0.696592689824932 0.291792106560368 0.0116152036146996 1
"91" 0.944673331796119 0.0267708119168561 0.0285558562870252 1
"92" 0.0173505729240648 0.636494001850283 0.346155425225652 2
"93" 0.353706733215862 0.409020689776349 0.237272577007788 2
"94" 0.968218195097879 0.0177960048010485 0.0139858001010723 1
"95" 0.0650895141558292 0.772613266517953 0.162297219326217 2
"96" 0.91815578830236 0.021475641700462 0.0603685699971779 1
"97" 0.285972094003794 0.0242614808314738 0.689766425164732 3
"98" 0.105463253114587 0.81341949257959 0.0811172543058225 2
"99" 0.742013230438072 0.216363352351677 0.0416234172102501 1
"100" 0.59121908419877 0.400103608395571 0.00867730740565993 1
"101" 0.220256907102756 0.318298788458952 0.461444304438293 3
"102" 0.254669823334148 0.479382448816376 0.265947727849476 2
"103" 0.676343297200722 0.266161728322916 0.0574949744763619 1
"104" 0.233301055298446 0.602850176520427 0.163848768181127 2
"105" 0.963463952426373 0.0271967597401515 0.00933928783347598 1
"106" 0.216207837125093 0.598163573214704 0.185628589660203 2
"107" 0.681609954184125 0.309946169002726 0.00844387681314907 1
"108" 0.864925699342916 0.097166047271349 0.0379082533857348 1
"109" 0.0773141266435497 0.366146182265801 0.556539691090649 3
"110" 0.0497384160434763 0.543546849782881 0.406714734173643 2
"111" 0.914317045812642 0.0553995395925589 0.0302834145947986 1
"112" 0.13882958036365 0.037463401990313 0.823707017646037 3
"113" 0.0828298829083869 0.827574263578006 0.0895958535136069 2
"114" 0.141156829705304 0.761325696085112 0.0975174742095843 2
"115" 0.947649613794118 0.0182284570299441 0.034121929175938 1
"116" 0.0141237082599004 0.913909784620382 0.0719665071197181 2
"117" 0.00907337515610472 0.813133232957145 0.17779339188675 2
"118" 0.13706161410473 0.600021257980608 0.262917127914662 2
"119" 0.912034501646021 0.0493781037312229 0.0385873946227566 1
"120" 0.670156150044586 0.301685074128649 0.0281587758267647 1
"121" 0.144327388125705 0.11613573214635 0.739536879727945 3
"122" 0.217443050509375 0.521390379479954 0.261166570010671 2
"123" 0.707668279305651 0.264868517998697 0.0274632026956515 1
"124" 0.872184727716478 0.0747349447275487 0.0530803275559728 1
"125" 0.803936321977059 0.161402412492238 0.0346612655307021 1
"126" 0.141571398667336 0.741237867946728 0.117190733385936 2
"127" 0.0178022646588596 0.789807439063394 0.192390296277746 2
"128" 0.974332675675219 0.0185595596938359 0.00710776463094478 1
"129" 0.141412836072167 0.542403062263962 0.316184101663871 2
"130" 0.46858208001916 0.209906702319258 0.321511217661582 1
"131" 0.96649788393045 0.0297355281159954 0.00376658795355443 1
"132" 0.230520470242122 0.24955664536138 0.519922884396498 3
"133" 0.192516702498937 0.581924768744342 0.225558528756721 2
"134" 0.785820382083437 0.196739482989498 0.0174401349270645 1
"135" 0.0606605761466344 0.0137020465100224 0.925637377343343 3
"136" 0.171912070319424 0.504635921162926 0.32345200851765 2
"137" 0.0382911966951401 0.805433033747622 0.156275769557238 2
"138" 0.936350678346029 0.0572469774562709 0.00640234419770022 1
"139" 0.67162297997511 0.304439646123922 0.0239373739009682 1
"140" 0.274641377645286 0.049883884191256 0.675474738163458 3
"141" 0.00759220413885221 0.525408021319603 0.466999774541545 2
"142" 0.202745497616472 0.675402262794457 0.121852239589071 2
"143" 0.887355450193499 0.0768565526361024 0.0357879971703988 1
"144" 0.0125758613743897 0.469610010991811 0.517814127633799 3
"145" 0.232109164586314 0.636163526396225 0.131727309017462 2
"146" 0.735934788886542 0.253284261499721 0.0107809496137373 1
"147" 0.918875170264528 0.0366942521174266 0.0444305776180451 1
"148" 0.276635093782962 0.445015299258515 0.278349606958523 2
"149" 0.0989522851731514 0.821662892005086 0.079384822821763 2
"150" 0.971541018398085 0.0192016002573811 0.00925738134453359 1
"151" 0.0259401650076983 0.859062262513111 0.114997572479191 2
"152" 0.108797431579283 0.590761465985419 0.300441102435298 2
"153" 0.0574966991009278 0.564309102716435 0.378194198182637 2
