"V1" "V2" "V3" "V4"
"125" 0.022794304795621 0.962348303231763 0.0148573919726161 2
"126" 0.0775088070332219 0.906733367328119 0.0157578256386586 2
"127" 0.693456083324184 0.219898046889082 0.0866458697867333 1
"128" 0.860784102857183 0.0901744406274678 0.0490414565153489 1
"129" 0.478056247116168 0.0265652597542711 0.495378493129561 3
"130" 0.27259378345388 0.0256681866767426 0.701738029869377 3
"131" 0.365036594504319 0.558499148301118 0.0764642571945629 2
"132" 0.339421919464035 0.60987804862553 0.0507000319104353 2
"133" 0.683672105846093 0.0950387704536623 0.221289123700245 1
"134" 0.373058915717771 0.0325689007098495 0.594372183572379 3
"135" 0.02197582225985 0.97016973214546 0.00785444559469032 2
"136" 0.0360509968948073 0.957112708913416 0.00683629419177638 2
"137" 0.032977512030652 0.961878008421065 0.00514447954828341 2
"138" 0.716808071607674 0.173125107465066 0.11006682092726 1
"139" 0.0694566424914287 0.0133438056424951 0.917199551866076 3
"140" 0.0199470869384356 0.97231497728797 0.00773793577359399 2
"141" 0.0106486207724944 0.977558504139366 0.0117928750881393 2
"142" 0.00463917412421167 0.988349472449582 0.00701135342620672 2
"143" 0.935534491453986 0.0426317943727606 0.021833714173253 1
"144" 0.832352636735203 0.0523721601834838 0.115275203081313 1
"145" 0.20071892201901 0.0367041347233402 0.76257694325765 3
"146" 0.128224682555122 0.0289112306995874 0.84286408674529 3
"147" 0.106807070697198 0.875457836789296 0.0177350925135056 2
"148" 0.204330223535897 0.715075308010606 0.0805944684534976 2
"149" 0.804587153968251 0.134635996236973 0.0607768497947761 1
"150" 0.880087062949419 0.0620747346471724 0.057838202403409 1
"151" 0.111283654119853 0.0195745832962746 0.869141762583872 3
"152" 0.14181093703375 0.0355173267519896 0.82267173621426 3
"153" 0.153984122306097 0.819007179232637 0.0270086984612653 2
"154" 0.00943383538462197 0.977153893703515 0.0134122709118634 2
"155" 0.401740525402181 0.30789466751708 0.290364807080739 1
"156" 0.268097079715774 0.0372768664453395 0.694626053838886 3
"157" 0.00928799632617827 0.0743993732571666 0.916312630416655 3
"158" 0.0087923273842431 0.986727371931403 0.00448030068435412 2
"159" 0.0168355792980612 0.974878268173677 0.00828615252826175 2
"160" 0.834731169809887 0.118643830901885 0.0466249992882284 1
"161" 0.698950557803601 0.143143339059906 0.157906103136493 1
"162" 0.353282811562673 0.0139318562184828 0.632785332218844 3
"163" 0.0367334333935737 0.955562982411614 0.00770358419481201 2
"164" 0.023744728431706 0.969303923250721 0.00695134831757353 2
"165" 0.0200527097574257 0.967162915469251 0.012784374773323 2
"166" 0.83740645456221 0.0754783453467966 0.0871152000909932 1
"167" 0.787059027599392 0.157345290244984 0.0555956821556233 1
"168" 0.274304911147668 0.0495426349259183 0.676152453926413 3
"169" 0.17045381570054 0.773349270548531 0.056196913750929 2
"170" 0.00385801298717166 0.989454219399164 0.00668776761366409 2
"171" 0.0273793146740287 0.965668329102292 0.00695235622367885 2
"172" 0.932756137218645 0.0403866815747818 0.0268571812065728 1
"173" 0.078087583290741 0.0239346760508287 0.89797774065843 3
"174" 0.225328052248851 0.0188683593795171 0.755803588371632 3
"175" 0.228015730922193 0.734250017309972 0.0377342517678353 2
"176" 0.121045279521829 0.848898412759486 0.0300563077186854 2
"177" 0.689403780240411 0.185153351050327 0.125442868709261 1
"178" 0.812192781915356 0.0895458069386383 0.0982614111460061 1
"179" 0.164699774198752 0.0198563999661692 0.815443825835079 3
"180" 0.22215346999821 0.0256176148165154 0.752228915185274 3
"181" 0.00980692946003926 0.985675641444447 0.0045174290955135 2
"182" 0.030312788988654 0.960791093479266 0.00889611753207969 2
"183" 0.907335243295827 0.0746510147814194 0.0180137419227532 1
"184" 0.810974978651606 0.0854120632919617 0.103612958056432 1
"185" 0.06512974608655 0.0712861575766293 0.863584096336821 3
"186" 0.190280738572731 0.0265305005299556 0.783188760897313 3
"187" 0.00532208442557078 0.988179530120913 0.00649838545351575 2
"188" 0.0161073017101371 0.976946555416245 0.00694614287361842 2
"189" 0.846026369109455 0.0490525007606612 0.104921130129884 1
"190" 0.900553708247873 0.053708276354372 0.0457380153977549 1
"191" 0.242174810977844 0.0439045211329216 0.713920667889234 3
"192" 0.1788121857634 0.740649534128017 0.080538280108583 2
"193" 0.0247058007719608 0.964849410963911 0.0104447882641285 2
"194" 0.0150381895834538 0.972322635381975 0.0126391750345707 2
"195" 0.484121005128547 0.203374522102144 0.312504472769309 1
"196" 0.854099913768166 0.106938720531609 0.0389613657002257 1
"197" 0.374497576710756 0.042122337821433 0.583380085467811 3
"198" 0.00911210821254946 0.979447616462911 0.0114402753245398 2
"199" 0.0936349039602841 0.826170582694769 0.0801945133449466 2
"200" 0.0335248381742762 0.959247800109311 0.0072273617164127 2
"201" 0.83606064497706 0.0632680859088967 0.100671269114043 1
"202" 0.922833441873511 0.046028512191915 0.0311380459345742 1
"203" 0.361514615190297 0.0451074987583843 0.593377886051319 3
"204" 0.248664330040271 0.0277175421392888 0.72361812782044 3
"205" 0.0233189032334069 0.96451441487594 0.0121666818906528 2
"206" 0.164313768157184 0.753492666203224 0.0821935656395917 2
"207" 0.707496869646493 0.18924902248678 0.103254107866727 1
"208" 0.890588225349069 0.0363985567667084 0.0730132178842228 1
"209" 0.208278994759361 0.0147845341771487 0.77693647106349 3
"210" 0.440499748069281 0.013350052476631 0.546150199454088 3
"211" 0.00677933402095215 0.98807294249215 0.00514772348689726 2
"212" 0.00291610209327571 0.990306066287561 0.00677783161916324 2
"213" 0.387566663755532 0.267688105466967 0.3447452307775 1
"214" 0.938936861506725 0.0391606585543308 0.0219024799389443 1
"215" 0.248653620286396 0.0255382904395225 0.725808089274082 3
"216" 0.389181163968663 0.0368858912867842 0.573932944744552 3
"217" 0.0189402743947363 0.971725523748948 0.00933420185631556 2
"218" 0.0281137931101971 0.961199241473659 0.0106869654161444 2
"219" 0.625016646668585 0.11320819300519 0.261775160326225 1
"220" 0.0768789317713859 0.020759712930799 0.902361355297815 3
"221" 0.0775596259283552 0.894447999546581 0.0279923745250635 2
"222" 0.16254857515459 0.773733319111284 0.0637181057341262 2
"223" 0.0119686504694313 0.980322937550491 0.00770841198007736 2
"224" 0.773285869791324 0.149304847845017 0.0774092823636594 1
"225" 0.887265146842925 0.0836423715500444 0.0290924816070303 1
"226" 0.0531223597451032 0.0664618109859197 0.880415829268977 3
"227" 0.195277824032605 0.77668771274729 0.0280344632201051 2
"228" 0.0526495915052586 0.940197223088104 0.00715318540663748 2
"229" 0.0181462283478833 0.966257959971873 0.0155958116802435 2
"230" 0.760691687351225 0.0852648123711759 0.154043500277599 1
"231" 0.324988568700076 0.0392885086221166 0.635722922677807 3
"232" 0.114492408412499 0.0216951951955761 0.863812396391924 3
"233" 0.162478690278388 0.805407496196191 0.0321138135254206 2
"234" 0.0236839496634791 0.967782607207335 0.00853344312918613 2
"235" 0.555189044268149 0.262997519033619 0.181813436698232 1
"236" 0.756167759099475 0.121408726437361 0.122423514463163 1
"237" 0.382824994999781 0.022778169945751 0.594396835054468 3
"238" 0.0096722852365576 0.985535582101138 0.00479213266230467 2
"239" 0.162767747945485 0.788847482260234 0.0483847697942806 2
"240" 0.926415339213997 0.0455895875643813 0.0279950732216219 1
"241" 0.81195079967373 0.083606263662092 0.104442936664178 1
"242" 0.260763397128431 0.0312603920703877 0.707976210801182 3
"243" 0.401502492252893 0.0439180437642631 0.554579463982843 3
"244" 0.168775332894202 0.753132986024152 0.0780916810816464 2
"245" 0.012092776880389 0.974456928751342 0.013450294368269 2
"246" 0.838661407080387 0.0414718539920793 0.119866738927533 1
"247" 0.833641941143459 0.116363020838249 0.0499950380182917 1
"248" 0.0475528950774317 0.0690383046750095 0.883408800247559 3
"249" 0.00624247788329249 0.987332179010172 0.00642534310653507 2
"250" 0.0307748447684895 0.960911894731647 0.00831326049986326 2
"251" 0.0409891641666862 0.95020587781141 0.00880495802190338 2
"252" 0.467970000616407 0.267584535563754 0.264445463819839 1
"253" 0.916473437127505 0.0617483632970366 0.0217781995754582 1
"254" 0.0598337768889996 0.0222596012648664 0.917906621846134 3
"255" 0.0122397133098868 0.97780401894773 0.0099562677423836 2
"256" 0.0808140258542906 0.904377836861716 0.0148081372839935 2
"257" 0.0418087767102174 0.953728455908408 0.00446276738137497 2
"258" 0.768961693923323 0.164288578753719 0.0667497273229586 1
"259" 0.902647840224533 0.0774414889863421 0.0199106707891249 1
"260" 0.289256351613983 0.0630073891143055 0.647736259271712 3
"261" 0.106617530328427 0.0164203655131002 0.876962104158472 3
"262" 0.146760643760537 0.786406109877481 0.0668332463619829 2
"263" 0.0183892458224863 0.967766437332981 0.0138443168445328 2
"264" 0.906895860277299 0.0549378567351178 0.0381662829875834 1
"265" 0.411606776753125 0.35715572495145 0.231237498295425 1
"266" 0.0100062473055129 0.111951907954732 0.878041844739756 3
"267" 0.257674659004523 0.0575399191913891 0.684785421804088 3
"268" 0.0170333354871099 0.974599322422788 0.00836734209010183 2
"269" 0.00594881930578521 0.987398769244238 0.00665241144997687 2
"270" 0.855779986535602 0.0629972850634805 0.0812227284009178 1
"271" 0.849902851229999 0.0960750599159811 0.0540220888540202 1
"272" 0.289789063970132 0.0166067682570878 0.693604167772781 3
"273" 0.162479553457063 0.0267113295812359 0.810809116961701 3
"274" 0.0326515608365394 0.9634164097881 0.00393202937536108 2
"275" 0.00789340616543602 0.988547385787322 0.00355920804724161 2
"276" 0.832703244459413 0.0699163654029726 0.0973803901376143 1
"277" 0.934045453839823 0.043548522458774 0.0224060237014028 1
"278" 0.149678853717752 0.0279856404034467 0.822335505878801 3
"279" 0.183201210326659 0.723320925293952 0.0934778643793882 2
"280" 0.0910796540684794 0.886525212979436 0.0223951329520846 2
"281" 0.0127420467997195 0.974699026441383 0.0125589267588977 2
"282" 0.751073955960663 0.0568336535225843 0.192092390516753 1
"283" 0.0574589229591886 0.0232888796174385 0.919252197423373 3
"284" 0.162466172554339 0.807375255316778 0.0301585721288832 2
"285" 0.0488673584511591 0.944587239079646 0.00654540246919449 2
"286" 0.0328818944787067 0.958939699019284 0.00817840650200877 2
