"V1" "V2" "V3" "V4"
"146" 0.165391279096165 0.546011416558726 0.288597304345109 2
"147" 0.0176495357093024 0.808504876091984 0.173845588198714 2
"148" 0.947470101314226 0.0296297298322448 0.0229001688535294 1
"149" 0.0533167853865806 0.523311284376944 0.423371930236476 2
"150" 0.0926872258219743 0.724928848728953 0.182383925449073 2
"151" 0.96369817994798 0.0286426700227134 0.00765915002930696 1
"152" 0.119654419522613 0.0412696159376275 0.839075964539759 3
"153" 0.312028083550889 0.452133926164099 0.235837990285012 2
"154" 0.756751452512634 0.222267557933384 0.0209809895539825 1
"155" 0.108278790174537 0.0192175153551819 0.872503694470281 3
"156" 0.058436366141547 0.838249051623789 0.103314582234664 2
"157" 0.324391213963415 0.433594060582557 0.242014725454028 2
"158" 0.862619174417466 0.132496685912638 0.00488413966989557 1
"159" 0.637841103335195 0.346295125630562 0.0158637710342435 1
"160" 0.315610354938324 0.0217821909434917 0.662607454118184 3
"161" 0.00865749479778433 0.683714776629561 0.307627728572654 2
"162" 0.132401308037894 0.813470387710135 0.0541283042519713 2
"163" 0.702700600398218 0.261876442012683 0.0354229575890991 1
"164" 0.0230081122632847 0.057324389952797 0.919667497783918 3
"165" 0.226641773052136 0.565990621425534 0.207367605522331 2
"166" 0.792100408880025 0.159956643951728 0.0479429471682467 1
"167" 0.945668385206818 0.040126323041179 0.0142052917520028 1
"168" 0.301248191458705 0.585628489751116 0.113123318790179 2
"169" 0.170941989964691 0.584192621228951 0.244865388806359 2
"170" 0.912762300268511 0.0380350675405309 0.0492026321909584 1
"171" 0.0539055027135168 0.641146622832622 0.304947874453861 2
"172" 0.0270845926458075 0.922403360062899 0.0505120472912939 2
"173" 0.0783589354686199 0.523640487614929 0.398000576916451 2
"174" 0.507109972929273 0.210224668058185 0.282665359012542 1
"175" 0.101267837664139 0.486754136395663 0.411978025940198 2
