"V1" "V2" "V3" "V4"
"133" 0.0324897209161558 0.955063468094927 0.0124468109889167 2
"134" 0.0554409339168795 0.918752100343486 0.0258069657396342 2
"135" 0.0204585972389651 0.970438840134746 0.00910256262628898 2
"136" 0.858859992470159 0.110230689992921 0.0309093175369197 1
"137" 0.756678167707413 0.0878382795446757 0.155483552747911 1
"138" 0.170660483221618 0.0417228479356747 0.787616668842707 3
"139" 0.146878405018865 0.0373517688757366 0.815769826105399 3
"140" 0.154531567224439 0.821825665179356 0.0236427675962049 2
"141" 0.203268393727985 0.691833760743179 0.104897845528836 2
"142" 0.628840147716886 0.311061772735343 0.0600980795477704 1
"143" 0.818100786962888 0.0843121716121386 0.0975870414249739 1
"144" 0.0399518557193298 0.0374107331607636 0.922637411119907 3
"145" 0.126651770680735 0.0284754371271423 0.844872792192123 3
"146" 0.303349416315118 0.663725364049781 0.0329252196351004 2
"147" 0.0629335597565236 0.914227688911439 0.0228387513320371 2
"148" 0.536660937234235 0.230281133861041 0.233057928904724 1
"149" 0.0138675863235021 0.102760307592152 0.883372106084346 3
"150" 0.0509263400334507 0.940343877110105 0.00872978285644432 2
"151" 0.0256540322291773 0.96149225551072 0.0128537122601023 2
"152" 0.681073378062988 0.222435495915303 0.0964911260217094 1
"153" 0.578887576418091 0.206466582514763 0.214645841067146 1
"154" 0.206679193886953 0.0132747200339704 0.780046086079077 3
"155" 0.0577965879924478 0.919372220705736 0.0228311913018167 2
"156" 0.244101834339121 0.736343836176923 0.0195543294839563 2
"157" 0.0289810745921454 0.953233764820612 0.0177851605872431 2
"158" 0.849684980578983 0.0591220196091808 0.0911929998118367 1
"159" 0.697896918498364 0.234332127347585 0.0677709541540506 1
"160" 0.275550205687806 0.673461249590157 0.050988544722037 2
"161" 0.0125378878864067 0.980693084608087 0.00676902750550619 2
"162" 0.240055036809446 0.739960894316097 0.0199840688744561 2
"163" 0.836312036366527 0.122482359832486 0.0412056038009874 1
"164" 0.0698525552088694 0.0312393469016009 0.89890809788953 3
"165" 0.105039205508833 0.0246447928627787 0.870316001628388 3
"166" 0.404300930639908 0.537963681075209 0.0577353882848834 2
"167" 0.197610939128084 0.759295726617815 0.0430933342541011 2
"168" 0.610761343965845 0.258826821638238 0.130411834395917 1
"169" 0.678596162237085 0.167609201134789 0.153794636628126 1
"170" 0.0582727047464986 0.042885484593101 0.8988418106604 3
"171" 0.156602979442689 0.0281678966888919 0.815229123868419 3
"172" 0.0546782262170429 0.934691365025442 0.0106304087575153 2
"173" 0.0297866429530825 0.950915551681602 0.0192978053653154 2
"174" 0.747672171157124 0.185877932181145 0.0664498966617305 1
"175" 0.827714177912886 0.0712834465609824 0.101002375526131 1
"176" 0.0565401704531264 0.116087385714998 0.827372443831876 3
"177" 0.1459584552746 0.0265408096122779 0.827500735113122 3
"178" 0.0308821675814803 0.961437121434982 0.00768071098353764 2
"179" 0.0320182969958604 0.959112738149073 0.00886896485506694 2
"180" 0.828616000386694 0.0638500106343063 0.107533988978999 1
"181" 0.87497936775414 0.0628530195223947 0.062167612723465 1
"182" 0.452940896078514 0.0398886031140452 0.507170500807441 3
"183" 0.16835080366875 0.706663032379471 0.124986163951779 2
"184" 0.2295525691369 0.749512927845575 0.0209345030175251 2
"185" 0.0174838775478559 0.965143585040406 0.0173725374117384 2
"186" 0.664959658747677 0.112446912971832 0.222593428280492 1
"187" 0.729564939616407 0.24235476088943 0.0280802994941634 1
"188" 0.0715549895570767 0.898975175380776 0.0294698350621469 2
"189" 0.190010012873113 0.723436005507826 0.0865539816190616 2
"190" 0.197433071107729 0.785110333512895 0.0174565953793758 2
"191" 0.841063649213087 0.0502343975997021 0.108701953187211 1
"192" 0.891219796819414 0.0610872955091589 0.0476929076714274 1
"193" 0.203059193409647 0.0266127179963306 0.770328088594023 3
"194" 0.209050147281232 0.764582635148339 0.0263672175704292 2
"195" 0.164345002501636 0.715690107267132 0.119964890231231 2
"196" 0.65280162793012 0.246145841588585 0.101052530481294 1
"197" 0.795395151501512 0.0784331214922885 0.126171727006199 1
"198" 0.0717885707923513 0.040134378956048 0.888077050251601 3
"199" 0.247684120193898 0.0206669252951284 0.731648954510974 3
"200" 0.0517723908895015 0.93743120368671 0.0107964054237887 2
"201" 0.0128817414292778 0.979804750564437 0.00731350800628519 2
"202" 0.505342425745582 0.211592319064038 0.28306525519038 1
"203" 0.837129952837238 0.121079799261589 0.0417902479011729 1
"204" 0.211695766111483 0.0291322380759642 0.759171995812553 3
"205" 0.0221140175378615 0.962593876692762 0.0152921057693761 2
"206" 0.0162709572533151 0.959486915274386 0.0242421274722994 2
"207" 0.597945796671078 0.164759940261135 0.237294263067786 1
"208" 0.0510626791136162 0.0231052609901924 0.925832059896191 3
"209" 0.109644191231397 0.841715667119338 0.0486401416492657 2
"210" 0.142435145153889 0.726539488685103 0.131025366161008 2
"211" 0.0598253208173834 0.916431075056533 0.0237436041260831 2
"212" 0.62991564901094 0.302360445997318 0.0677239049917427 1
"213" 0.707410819790712 0.199081166385669 0.0935080138236197 1
"214" 0.0605197675816949 0.111062617748981 0.828417614669324 3
"215" 0.318525683395647 0.638120786597349 0.0433535300070044 2
"216" 0.264879509135949 0.717881088447828 0.0172394024162223 2
"217" 0.018936058463679 0.965075397051389 0.015988544484932 2
"218" 0.84791477258954 0.0714048367451728 0.0806803906652874 1
"219" 0.116976457314559 0.0228633290214376 0.860160213664004 3
"220" 0.307320957145094 0.650737772750007 0.0419412701048992 2
"221" 0.0262485341894684 0.960820948303559 0.0129305175069726 2
"222" 0.562261815382994 0.294190890075541 0.143547294541465 1
"223" 0.764686473956084 0.112915118097389 0.122398407946527 1
"224" 0.268535412482395 0.030620220516645 0.70084436700096 3
"225" 0.251821599197788 0.0158871055142824 0.73229129528793 3
"226" 0.0521394194469984 0.937547349624962 0.0103132309280391 2
"227" 0.290334180689685 0.663928305395428 0.0457375139148874 2
"228" 0.844497036452684 0.120451074101079 0.0350518894462374 1
"229" 0.696346557044829 0.184610302963087 0.119043139992084 1
"230" 0.233058665589506 0.0426827675835874 0.724258566826907 3
"231" 0.200319520017945 0.65880134190299 0.140879138079065 2
"232" 0.0208113654549986 0.962210758155739 0.0169778763892626 2
"233" 0.794374892935103 0.0517189639810443 0.153906143083852 1
"234" 0.685309292419783 0.274436002185696 0.0402547053945208 1
"235" 0.0503324046270921 0.101619804125758 0.84804779124715 3
"236" 0.0196269722802242 0.973025516360129 0.00734751135964708 2
"237" 0.28726665798676 0.689265071273735 0.0234682707395056 2
"238" 0.0181285933760452 0.966654097906281 0.0152173087176741 2
"239" 0.646739150586764 0.173915103717756 0.17934574569548 1
"240" 0.793868961380643 0.142556952384718 0.0635740862346388 1
"241" 0.0223578403515266 0.0367264275164508 0.940915732132023 3
"242" 0.0586402407195897 0.918981617153737 0.0223781421266731 2
"243" 0.165417626042938 0.810078813283988 0.0245035606730745 2
"244" 0.222846814041695 0.767768501274403 0.00938468468390218 2
"245" 0.549824195594635 0.342229996849684 0.107945807555681 1
"246" 0.647146573325099 0.26633556048169 0.0865178661932112 1
"247" 0.408232596798149 0.0783115812291023 0.513455821972749 3
"248" 0.0362186121249701 0.0300093998715113 0.933771988003518 3
"249" 0.226456922403198 0.710640678301538 0.0629023992952632 2
"250" 0.0154237948924082 0.964369406528244 0.020206798579348 2
"251" 0.837569534411487 0.0969133274288192 0.0655171381596941 1
"252" 0.566253321622824 0.263693488531366 0.17005318984581 1
"253" 0.020850480263251 0.142424522518051 0.836724997218698 3
"254" 0.468192516212202 0.0530517830177708 0.478755700770027 3
"255" 0.213928203260283 0.771490927694821 0.0145808690448959 2
"256" 0.0251244402777207 0.967525961292049 0.00734959843023016 2
"257" 0.868521476706529 0.0521251152448811 0.0793534080485898 1
"258" 0.674923678832098 0.269701102012279 0.0553752191556236 1
"259" 0.172069786181424 0.0166145316757769 0.811315682142799 3
"260" 0.166289563075752 0.0241403591123152 0.809570077811933 3
"261" 0.289392816050671 0.700687626511191 0.00991955743813718 2
"262" 0.0748874713403187 0.916859323556228 0.00825320510345298 2
"263" 0.66935666570887 0.168043655006876 0.162599679284254 1
"264" 0.83016586747829 0.126745741826345 0.0430883906953649 1
"265" 0.112688295870147 0.0275071961948298 0.859804507935023 3
"266" 0.216738918821503 0.622396054005862 0.160865027172636 2
"267" 0.112058679033511 0.847195489466653 0.0407458314998363 2
"268" 0.0738045294119431 0.901062218540247 0.0251332520478102 2
"269" 0.709298762895906 0.0939914823246741 0.19670975477942 1
"270" 0.0512111873103399 0.0311819680502914 0.917606844639369 3
"271" 0.268314572684322 0.683750686473484 0.0479347408421934 2
"272" 0.0321370708027547 0.948799513507324 0.019063415689921 2
"273" 0.0354345228079343 0.951265899660309 0.0132995775317569 2
