"V1" "V2" "V3" "V4"
"151" 0.0825064110915769 0.0211549214893401 0.896338667419083 3
"152" 0.150671360213081 0.0391128218270428 0.810215817959876 3
"153" 0.185921536382505 0.78704191557358 0.0270365480439155 2
"154" 0.0131761052905195 0.973296511892111 0.0135273828173696 2
"155" 0.419244443120389 0.308377065028867 0.272378491850745 1
"156" 0.28686946737079 0.0415105763647996 0.671619956264411 3
"157" 0.00859277699939568 0.086906609409813 0.904500613590791 3
"158" 0.0104955928606683 0.984829628466731 0.00467477867260124 2
"159" 0.016369662876848 0.974309160020129 0.0093211771030234 2
"160" 0.819692571409695 0.132705040564082 0.0476023880262229 1
"161" 0.698126147857083 0.129242313694239 0.172631538448678 1
"162" 0.32090539258052 0.014150304140052 0.664944303279428 3
"163" 0.0405775264793375 0.94810506927899 0.0113174042416729 2
"164" 0.0256408968518471 0.969328953660705 0.00503014948744785 2
"165" 0.0173506213278548 0.967912309593802 0.0147370690783429 2
"166" 0.839351851122182 0.0685742218100854 0.0920739270677329 1
"167" 0.768581343181552 0.178451039582127 0.0529676172363218 1
"168" 0.330027645425769 0.0500146851170025 0.619957669457229 3
"169" 0.22112347353374 0.724703736466315 0.054172789999945 2
"170" 0.00396051363271032 0.986880643113882 0.00915884325340752 2
"171" 0.0268602328792072 0.965031474085235 0.00810829303555737 2
"172" 0.933318112766081 0.040732525887707 0.0259493613462123 1
"173" 0.0796999536926445 0.0259349649018992 0.894365081405456 3
"174" 0.217070054878101 0.0194882454634409 0.763441699658458 3
"175" 0.25046182413575 0.712992553937889 0.0365456219263611 2
"176" 0.113761269144506 0.85425277170456 0.0319859591509346 2
"177" 0.664830254809591 0.21050141179939 0.124668333391018 1
"178" 0.818368672089827 0.0756364764666047 0.105994851443568 1
"179" 0.125156777711293 0.0209701274468517 0.853873094841856 3
"180" 0.219377748142028 0.0253808876299349 0.755241364228037 3
"181" 0.0130038842608878 0.982349367331737 0.00464674840737551 2
"182" 0.0350744776721604 0.951853768353743 0.0130717539740963 2
"183" 0.899994913339452 0.0824178971986588 0.0175871894618896 1
"184" 0.816817955996756 0.0763381922647819 0.106843851738462 1
"185" 0.0624537559590678 0.0855303979099688 0.852015846130963 3
"186" 0.202261057853218 0.0287303500447531 0.769008592102029 3
"187" 0.00607771608106874 0.984371056888255 0.00955122703067664 2
"188" 0.0137417506735052 0.977638566693204 0.00861968263329026 2
"189" 0.842642993781839 0.0497844350533816 0.107572571164779 1
"190" 0.894556339087065 0.0564154146892021 0.0490282462237332 1
"191" 0.28933025900458 0.0450285399779878 0.665641201017432 3
"192" 0.158653433826115 0.756931662925074 0.0844149032488107 2
"193" 0.0303595853737962 0.961627404629584 0.00801300999662017 2
"194" 0.0140820765134199 0.970236050047435 0.0156818734391448 2
"195" 0.521878038697958 0.188034945455612 0.29008701584643 1
"196" 0.843931392139171 0.118028282146614 0.0380403257142146 1
"197" 0.387672960483301 0.0470690202973923 0.565258019219307 3
"198" 0.0126639998877073 0.976595493902043 0.0107405062102493 2
"199" 0.111248129634781 0.800798892544041 0.0879529778211781 2
"200" 0.0363233336012537 0.956452173831129 0.0072244925676177 2
"201" 0.829969101550506 0.0614521181061537 0.10857878034334 1
"202" 0.917460177146871 0.0488031348613331 0.0337366879917957 1
"203" 0.441332175472959 0.0448331009510163 0.513834723576024 3
"204" 0.27397602634797 0.0292119936324754 0.696811980019555 3
"205" 0.0268155934754228 0.963829545120453 0.00935486140412377 2
"206" 0.153833633240936 0.765397405545367 0.0807689612136969 2
"207" 0.674410174710698 0.218067332174387 0.107522493114915 1
"208" 0.875906095190964 0.0397666655471116 0.0843272392619248 1
"209" 0.167132139880361 0.0160388498110868 0.816829010308552 3
"210" 0.406238339174045 0.0138334617430457 0.57992819908291 3
"211" 0.00807333229187608 0.986579119520841 0.00534754818728279 2
"212" 0.00339438424932864 0.986878113908597 0.00972750184207423 2
"213" 0.414456969311414 0.26202173033113 0.323521300357456 1
"214" 0.936403985958029 0.0420837393423795 0.0215122746995917 1
"215" 0.233762877263236 0.0264003972320018 0.739836725504762 3
"216" 0.388984507161984 0.0404762650962853 0.570539227741731 3
"217" 0.0176448688453304 0.971383969210962 0.0109711619437071 2
"218" 0.0308112379242342 0.952739876056054 0.0164488860197121 2
"219" 0.64258892081142 0.0914294245046259 0.265981654683954 1
"220" 0.0752363251825107 0.0227652782712667 0.901998396546223 3
"221" 0.0856254023782455 0.882270469205487 0.0321041284162674 2
"222" 0.194848454341193 0.733410602758799 0.0717409429000073 2
"223" 0.0165336165483165 0.976028129903289 0.00743825354839496 2
"224" 0.766415260885687 0.160619011882896 0.0729657272314169 1
"225" 0.886004115558938 0.0877615836839661 0.0262343007570956 1
"226" 0.0517248723648555 0.0788344497180861 0.869440677917058 3
"227" 0.236260338509578 0.738490581149923 0.0252490803404987 2
"228" 0.0634963840239389 0.928866109500262 0.00763750647579908 2
"229" 0.0153260999425354 0.968317279966882 0.0163566200905827 2
"230" 0.781808439951119 0.0739685247613383 0.144223035287542 1
"231" 0.344530747595239 0.0443451951525114 0.61112405725225 3
"232" 0.129985739051866 0.0252404834370417 0.844773777511093 3
"233" 0.189134776782079 0.780231894607983 0.0306333286099379 2
"234" 0.0195803988049346 0.971829372229719 0.008590228965346 2
"235" 0.521073453989965 0.300770014227723 0.178156531782312 1
"236" 0.756140239058135 0.12339165106765 0.120468109874215 1
"237" 0.391366062087342 0.0217510280223834 0.586882909890275 3
"238" 0.0122524382607046 0.983105157970206 0.00464240376908955 2
"239" 0.215132470936834 0.735097313463408 0.049770215599758 2
"240" 0.923746930044548 0.0492510138080458 0.0270020561474064 1
"241" 0.814069540368899 0.0784440501101313 0.107486409520969 1
"242" 0.258130224885762 0.032988090061541 0.708881685052697 3
"243" 0.445643169911257 0.043748858319103 0.51060797176964 3
"244" 0.162226828036559 0.757540664454973 0.0802325075084673 2
"245" 0.0123982537692462 0.971291448956188 0.0163102972745654 2
"246" 0.834524140952805 0.0429422295121979 0.122533629534998 1
"247" 0.820188911203182 0.13155358563912 0.0482575031576978 1
"248" 0.0412517678450314 0.0844670612056354 0.874281170949333 3
"249" 0.00640841945051662 0.984468912315003 0.00912266823448059 2
"250" 0.0366640867064937 0.957190948169213 0.00614496512429369 2
"251" 0.0389852826842981 0.947966078127735 0.0130486391879673 2
"252" 0.486930126096113 0.264172233624614 0.248897640279273 1
"253" 0.911005149776403 0.0687686065150169 0.0202262437085805 1
"254" 0.0445341495176237 0.0218533386688148 0.933612511813562 3
"255" 0.0155859317071752 0.975240387146835 0.00917368114598992 2
"256" 0.0801485463454719 0.904035688953505 0.0158157647010231 2
"257" 0.0457114022989295 0.949878453043795 0.00441014465727513 2
"258" 0.735087673538338 0.195893730483777 0.0690185959778849 1
"259" 0.896787296893652 0.0846054718378073 0.0186072312685412 1
"260" 0.296755215756256 0.0725271569767834 0.63071762726696 3
"261" 0.0816190460123556 0.0177405910277427 0.900640362959902 3
"262" 0.179446059359378 0.748694490122045 0.071859450518577 2
"263" 0.0137131441480158 0.972473579890129 0.0138132759618554 2
"264" 0.905885794103206 0.0535810727565578 0.0405331331402359 1
"265" 0.444344472584317 0.349545577512514 0.206109949903169 1
"266" 0.0108563116163826 0.135340808296069 0.853802880087548 3
"267" 0.317351928103279 0.0593489545444426 0.623299117352278 3
"268" 0.0200011787786133 0.973643116593919 0.00635570462746806 2
"269" 0.0061153443086419 0.984984591000915 0.00890006469044315 2
"270" 0.862433569026998 0.0558875271350488 0.0816789038379531 1
"271" 0.836930453937179 0.111081093193147 0.0519884528696742 1
"272" 0.260326002992135 0.0159631047937145 0.72371089221415 3
"273" 0.172780632796953 0.0284115559689563 0.79880781123409 3
"274" 0.0365168770423603 0.95964112048727 0.00384200247036956 2
"275" 0.00988503964936177 0.986770648359513 0.00334431199112551 2
"276" 0.82687329241819 0.0657420746192385 0.107384632962571 1
"277" 0.932355918862447 0.0460771375477304 0.0215669435898222 1
"278" 0.142452877627431 0.0305614392345553 0.826985683138014 3
"279" 0.170454190576169 0.725684354694285 0.103861454729546 2
"280" 0.0943791638099634 0.879085870915422 0.0265349652746142 2
"281" 0.016343151247953 0.971732845150812 0.0119240036012355 2
"282" 0.735195850091732 0.0601268603059888 0.20467728960228 1
"283" 0.0624714463328424 0.025841568690055 0.911686984977103 3
"284" 0.19146136711525 0.780715947261796 0.0278226856229544 2
"285" 0.0472501845373739 0.941507691022156 0.0112421244404701 2
"286" 0.0268584874749749 0.963725154655199 0.0094163578698263 2
