"V1" "V2" "V3" "V4"
"60" 0.140990751082078 0.843517675456086 0.0154915734618359 2
"61" 0.886209879795817 0.0749678656912989 0.038822254512884 1
"62" 0.685381329557882 0.238369671167001 0.076248999275117 1
"63" 0.185684799310173 0.036141188188146 0.778174012501681 3
"64" 0.24703312249111 0.735553916456733 0.0174129610521569 2
"65" 0.0213436508104359 0.955127047007135 0.0235293021824291 2
"66" 0.889921279293828 0.0850472312553294 0.0250314894508423 1
"67" 0.878266918548985 0.05618381469255 0.0655492667584648 1
"68" 0.0955206799355538 0.0250504631588366 0.87942885690561 3
"69" 0.121663751098276 0.019549611543518 0.858786637358205 3
"70" 0.0124049230904828 0.981231949295568 0.00636312761394954 2
"71" 0.0226055646673051 0.961635230317803 0.0157592050148918 2
"72" 0.898811630334756 0.0621442431349783 0.0390441265302654 1
"73" 0.758549684951661 0.123884209023968 0.117566106024371 1
"74" 0.426390773538013 0.0569576753744566 0.516651551087531 3
"75" 0.0402042691714502 0.950158951712666 0.0096367791158837 2
"76" 0.0407806376780505 0.944135482218636 0.0150838801033138 2
"77" 0.198144176341502 0.751157843380868 0.0506979802776299 2
"78" 0.751534059553272 0.197204431300679 0.051261509146049 1
"79" 0.026676603777152 0.0136897936686833 0.959633602554165 3
"80" 0.0179778916455683 0.952080377462689 0.0299417308917424 2
"81" 0.223251801236764 0.499603205055691 0.277144993707545 2
"82" 0.892892218393085 0.0527623346332104 0.0543454469737044 1
"83" 0.722638109965752 0.216306501025567 0.0610553890086807 1
"84" 0.0264198712270165 0.0296441386874371 0.943935990085546 3
"85" 0.0233112372991462 0.959626629058849 0.0170621336420048 2
"86" 0.0201089659924094 0.956273176972915 0.0236178570346759 2
"87" 0.615662937112369 0.205218344943111 0.179118717944521 1
"88" 0.895691620933975 0.0814303987007723 0.0228779803652526 1
"89" 0.209783265922777 0.0294126107365103 0.760804123340712 3
"90" 0.0113944797697084 0.982928418068178 0.00567710216211343 2
"91" 0.232822247547825 0.728063095011444 0.0391146574407309 2
"92" 0.554979289432693 0.209820852109646 0.235199858457662 1
"93" 0.10948428544677 0.0190680144533014 0.871447700099928 3
"94" 0.0309029316871164 0.0234630619820332 0.94563400633085 3
"95" 0.0919869640827053 0.803989243961749 0.104023791955546 2
"96" 0.201877158970277 0.789653750971466 0.00846909005825698 2
"97" 0.874093452377655 0.0455894421125156 0.0803171055098294 1
"98" 0.66181075675173 0.216250258757197 0.121938984491073 1
"99" 0.0436851854642651 0.0850413589306007 0.871273455605134 3
"100" 0.0168822800482176 0.951066394416022 0.0320513255357601 2
"101" 0.170519811059175 0.685983925527284 0.143496263413541 2
"102" 0.11317248510732 0.847185332951693 0.0396421819409868 2
"103" 0.928972476002442 0.0479287209636669 0.0230988030338909 1
"104" 0.80892614167856 0.0532072636338315 0.137866594687609 1
"105" 0.144350017817042 0.0412867474175799 0.814363234765378 3
"106" 0.230293806653825 0.744560177599299 0.0251460157468759 2
"107" 0.0442430645822271 0.94530852283735 0.0104484125804229 2
"108" 0.051007251793122 0.937518506588177 0.0114742416187012 2
"109" 0.849886297117278 0.0764203984591399 0.0736933044235818 1
"110" 0.65802104397748 0.134110380683275 0.207868575339244 1
"111" 0.0793184364490155 0.155723933277522 0.764957630273462 3
"112" 0.193439321878048 0.027158294905536 0.779402383216416 3
"113" 0.0341379190899722 0.958140413362266 0.0077216675477623 2
"114" 0.167016837216769 0.773382421747891 0.0596007410353402 2
"115" 0.845680706694019 0.0770038623013122 0.0773154310046691 1
"116" 0.850016980007204 0.119259008108947 0.0307240118838486 1
"117" 0.192286882577655 0.0404490061957489 0.767264111226596 3
"118" 0.0466764177069746 0.0311973064813363 0.922126275811689 3
"119" 0.0229605112528847 0.94989857720544 0.0271409115416755 2
"120" 0.109845466747311 0.868392761261274 0.021761771991415 2
"121" 0.662934419285733 0.282839387448062 0.0542261932662047 1
"122" 0.871709054883723 0.0945517681960584 0.0337391769202185 1
"123" 0.233725905242637 0.032539421853923 0.73373467290344 3
"124" 0.769270491982672 0.0879398444250415 0.142789663592286 1
"125" 0.527324856583302 0.18046360837148 0.292211535045218 1
"126" 0.279812485528596 0.700194240809591 0.0199932736618127 2
"127" 0.0307165523802424 0.952870306067006 0.0164131415527513 2
"128" 0.246842793644296 0.737572501687493 0.0155847046682109 2
"129" 0.673931342003304 0.210177480559813 0.115891177436884 1
"130" 0.0348634539715743 0.0190213197589239 0.946115226269502 3
"131" 0.046647225432288 0.941688403051224 0.0116643715164877 2
"132" 0.0249376642602133 0.958342994635172 0.0167193411046151 2
"133" 0.0130368429309308 0.981098755478352 0.00586440159071736 2
"134" 0.925187425496781 0.051626924530365 0.023185649972854 1
"135" 0.778594229274784 0.0856516849288198 0.135754085796397 1
"136" 0.175165754880395 0.0399454548180172 0.784888790301587 3
"137" 0.106883633726465 0.0259136980110497 0.867202668262486 3
"138" 0.14266366283922 0.833650361758636 0.023685975402144 2
"139" 0.21795473940131 0.669707594689577 0.112337665909113 2
"140" 0.731943239648935 0.217860127510601 0.0501966328404636 1
"141" 0.869985932415367 0.0582844091753628 0.0717296584092706 1
"142" 0.0361826187194969 0.038072639347258 0.925744741933245 3
"143" 0.0897829060122838 0.0311455222094233 0.879071571778293 3
"144" 0.252954562173627 0.716995317272628 0.0300501205537444 2
"145" 0.0195231077242459 0.965289444803735 0.0151874474720194 2
"146" 0.514648473623464 0.246716287959669 0.238635238416866 1
"147" 0.0115732630989516 0.0981415664639868 0.890285170437062 3
"148" 0.0287441301590988 0.963406624309087 0.00784924553181381 2
"149" 0.0426145779793095 0.945545623523835 0.0118397984968555 2
"150" 0.867309632737429 0.0935751659208798 0.0391152013416915 1
"151" 0.603400422909156 0.201719588618326 0.194879988472519 1
"152" 0.150397103504602 0.0130253260042993 0.836577570491099 3
"153" 0.0376690755089742 0.943840136597748 0.0184907878932778 2
"154" 0.168488334783771 0.813107807276532 0.0184038579396975 2
"155" 0.0302032747121621 0.944231708738573 0.0255650165492651 2
"156" 0.864559784205862 0.0560316451339469 0.0794085706601915 1
"157" 0.73006228938641 0.206538285069803 0.0633994255437864 1
"158" 0.260849220661222 0.692691780384234 0.0464589989545442 2
"159" 0.00797480852013423 0.986370839901896 0.00565435157796981 2
"160" 0.182451393866624 0.801825580513505 0.0157230256198703 2
"161" 0.919673184934802 0.0519606033980317 0.0283662116671666 1
"162" 0.0501592694851341 0.0220087073736525 0.927832023141213 3
"163" 0.0721971919375592 0.0206795405207275 0.907123267541713 3
"164" 0.329609945402708 0.613708256619232 0.0566817979780599 2
"165" 0.18274062980712 0.77645405956315 0.0408053106297297 2
"166" 0.665619753856971 0.214230754417442 0.120149491725587 1
"167" 0.695544748768294 0.157943943443514 0.146511307788192 1
"168" 0.0554681093442176 0.0409855809579905 0.903546309697792 3
"169" 0.16885220957557 0.0251960462155052 0.805951744208925 3
"170" 0.0278394167128347 0.96461904118827 0.00754154209889509 2
"171" 0.0242595960214253 0.960434474651097 0.0153059293274782 2
"172" 0.899008753339175 0.0770919422109532 0.0238993044498719 1
"173" 0.839134612372054 0.0675866329155397 0.093278754712406 1
"174" 0.0504694088485034 0.112483082486906 0.837047508664591 3
"175" 0.12238162531258 0.0272178978070121 0.850400476880408 3
"176" 0.013678019078121 0.980899414830953 0.00542256609092598 2
"177" 0.0380941167013216 0.953337834128346 0.00856804917033262 2
"178" 0.842336581132767 0.0604139850560727 0.0972494338111605 1
"179" 0.917254070835796 0.0391116638610115 0.0436342653031928 1
"180" 0.448486654640622 0.03519361569776 0.516319729661618 3
"181" 0.191818438326613 0.685006623700797 0.12317493797259 2
"182" 0.173718885750653 0.806470058124057 0.0198110561252892 2
"183" 0.0185427223452216 0.95721977789664 0.0242374997581379 2
"184" 0.62968004995692 0.13826395725585 0.23205599278723 1
"185" 0.811109865927722 0.160384778121703 0.0285053559505754 1
"186" 0.023938656817566 0.960208620369085 0.0158527228133489 2
"187" 0.165383881891107 0.750211456651859 0.0844046614570336 2
"188" 0.131190435660879 0.852999019582721 0.0158105447563996 2
"189" 0.862391822132062 0.0448974619567671 0.0927107159111712 1
"190" 0.929785287685858 0.0375154592711732 0.0326992530429686 1
"191" 0.166406287430426 0.027336418786414 0.80625729378316 3
"192" 0.157916246425339 0.81619800334026 0.0258857502344005 2
"193" 0.19165443507418 0.69564493258301 0.112700632342809 2
"194" 0.6709538007478 0.228779798021015 0.100266401231185 1
"195" 0.812509466172862 0.0748575312111833 0.112633002615955 1
"196" 0.0704766499813691 0.0381026486749607 0.89142070134367 3
"197" 0.19446510611053 0.0190822321138936 0.786452661775577 3
"198" 0.0275353639962128 0.965729097332047 0.00673553867174027 2
"199" 0.00838180155215121 0.986249705061981 0.00536849338586753 2
"200" 0.466812707048137 0.234113972413862 0.299073320538001 1
"201" 0.915136107953953 0.0587919928619655 0.0260718991840811 1
"202" 0.212713551413623 0.0251697453380926 0.762116703248284 3
"203" 0.0422655598896992 0.942814673961705 0.0149197661485955 2
"204" 0.0205595114192375 0.958654105634825 0.020786382945938 2
"205" 0.577101147459002 0.177309824820192 0.245589027720806 1
"206" 0.0345091263557994 0.0181171560523061 0.947373717591894 3
"207" 0.0900969124075843 0.86126233995114 0.0486407476412759 2
"208" 0.124333224656447 0.748926357174331 0.126740418169222 2
"209" 0.0203082173913281 0.966837279704754 0.0128545029039181 2
"210" 0.69866567093078 0.237493824125085 0.0638405049441354 1
"211" 0.843101668236229 0.11360977993765 0.0432885518261208 1
"212" 0.0500550752021674 0.108783207790158 0.841161717007674 3
"213" 0.245286316774722 0.714726162160822 0.0399875210644567 2
"214" 0.207775370445568 0.779082260440436 0.0131423691139965 2
"215" 0.0174761842992562 0.960326504500698 0.0221973112000459 2
"216" 0.849030759095513 0.0725500779274559 0.0784191629770308 1
"217" 0.0796384275800349 0.0252601017640666 0.895101470655899 3
"218" 0.261245056788141 0.700744970698186 0.0380099725136728 2
"219" 0.0474232373065886 0.940341339032724 0.0122354236606871 2
"220" 0.569864295065753 0.276121368005493 0.154014336928753 1
"221" 0.800881763953418 0.0885233599853622 0.11059487606122 1
"222" 0.275605778780467 0.0301845066532617 0.694209714566271 3
"223" 0.214483700455484 0.0147954080250912 0.770720891519425 3
"224" 0.026184185809891 0.966358600879909 0.00745721331019981 2
"225" 0.26229940883337 0.69472124537657 0.0429793457900601 2
"226" 0.914960230995441 0.0605665127621409 0.0244732562424178 1
"227" 0.703555489484771 0.191393702536449 0.10505080797878 1
"228" 0.184104056726794 0.0339890146986014 0.781906928574604 3
"229" 0.234626877950244 0.625514373330708 0.139858748719048 2
"230" 0.0226015429877956 0.952161176458166 0.0252372805540385 2
"231" 0.809774282344654 0.0518561320354842 0.138369585619862 1
"232" 0.76034882493455 0.200773056023701 0.0388781190417493 1
"233" 0.0413507257016186 0.107001610075813 0.851647664222569 3
"234" 0.0121515572997473 0.982301398909588 0.00554704379066518 2
"235" 0.219970716502201 0.75530066010172 0.0247286233960788 2
"236" 0.0249864926355107 0.958744934283474 0.016268573081015 2
"237" 0.597570366998594 0.205178288811508 0.197251344189898 1
"238" 0.896474459964109 0.0734918541781999 0.0300336858576912 1
"239" 0.0217118441344698 0.0365172716015893 0.941770884263941 3
"240" 0.0241599902827417 0.962466202842386 0.0133738068748726 2
"241" 0.137272575722919 0.838418654822452 0.0243087694546288 2
"242" 0.170882035279554 0.821265539804899 0.00785242491554757 2
"243" 0.646053896071459 0.268212997118251 0.0857331068102893 1
"244" 0.82906582711003 0.132869211039207 0.0380649618507625 1
"245" 0.428648603535156 0.0751395599393594 0.496211836525485 3
"246" 0.0335269392327689 0.0287609788768192 0.937712081890412 3
"247" 0.225909299148464 0.716110588581173 0.057980112270363 2
"248" 0.0150192593444263 0.965553877986496 0.0194268626690774 2
"249" 0.89747565630926 0.058330666082613 0.0441936776081271 1
"250" 0.539473636042553 0.287617522302159 0.172908841655288 1
"251" 0.0160056413751509 0.140111054467504 0.843883304157345 3
"252" 0.452379849283565 0.050785720440098 0.496834430276337 3
"253" 0.155762282564197 0.829193769146633 0.0150439482891703 2
"254" 0.0123189140304916 0.981844949258572 0.00583613671093657 2
"255" 0.872229349973511 0.050993687992801 0.0767769620336884 1
"256" 0.769709485766488 0.18432477684336 0.0459657373901511 1
"257" 0.126665284975647 0.0154084436080778 0.857926271416275 3
"258" 0.115668936705147 0.0286563801356527 0.855674683159201 3
"259" 0.209522667740211 0.78220816147376 0.00826917078602904 2
"260" 0.0307594615251763 0.963369136499365 0.00587140197545868 2
"261" 0.66763080456926 0.172177426005249 0.16019176942549 1
"262" 0.910865912904021 0.0600666519078233 0.0290674351881557 1
"263" 0.127233468084118 0.0253808726661358 0.847385659249746 3
"264" 0.242714221664927 0.591623737382701 0.165662040952371 2
"265" 0.0895473693289438 0.869575939006261 0.0408766916647955 2
"266" 0.0240133001505131 0.962568627166025 0.0134180726834618 2
"267" 0.741993978711578 0.0886819636779356 0.169324057610487 1
"268" 0.034587836296374 0.0250025123137492 0.940409651389877 3
"269" 0.218397711284706 0.736189285319448 0.0454130033958461 2
"270" 0.0395706667611125 0.943404755927826 0.0170245773110611 2
"271" 0.0623053114181947 0.92449338137287 0.0132013072089354 2
