"V1" "V2" "V3" "V4"
"108" 0.100656888683766 0.823706707798389 0.0756364035178444 2
"109" 0.0647684923121982 0.91726925353348 0.0179622541543218 2
"110" 0.94803678991667 0.0293211544020044 0.0226420556813262 1
"111" 0.851255463334153 0.0347019324559582 0.114042604209889 1
"112" 0.165529908077008 0.0380258717723847 0.796444220150607 3
"113" 0.0165917791450189 0.978753771616882 0.00465444923809875 2
"114" 0.007773818416834 0.9888313672694 0.00339481431376603 2
"115" 0.0183359758427564 0.97714775111997 0.00451627303727314 2
"116" 0.887717578220071 0.0648328404219099 0.0474495813580188 1
"117" 0.817493616676541 0.0676995352298008 0.114806848093658 1
"118" 0.106252640898741 0.0874388091202472 0.806308549981012 3
"119" 0.391832852130041 0.0217833815364118 0.586383766333547 3
"120" 0.00783702911369953 0.986946800101461 0.00521617078483926 2
"121" 0.127708597444969 0.832810192067597 0.0394812104874334 2
"122" 0.837722455541014 0.0967298982365341 0.0655476462224522 1
"123" 0.877651056215958 0.100416836309117 0.021932107474925 1
"124" 0.244604303172561 0.0373290535657294 0.71806664326171 3
"125" 0.158297642674265 0.0146344583887514 0.827067898936984 3
"126" 0.0253397554321159 0.958052786316272 0.0166074582516121 2
"127" 0.0550426694537062 0.931985049808176 0.0129722807381179 2
"128" 0.737208359124726 0.181925871139586 0.0808657697356882 1
"129" 0.869205400496944 0.0794470838607569 0.0513475156422992 1
"130" 0.454291784665647 0.0298067837333195 0.515901431601034 3
"131" 0.270019690537551 0.0277539460677769 0.702226363394672 3
"132" 0.282596083056901 0.641798447390148 0.0756054695529515 2
"133" 0.345357185362336 0.596758360107058 0.0578844545306056 2
"134" 0.709675797064287 0.0795878844586202 0.210736318477093 1
"135" 0.363355606180014 0.0285883595967736 0.608056034223213 3
"136" 0.0163201027222997 0.977427559538057 0.00625233773964377 2
"137" 0.0387126135743037 0.954651814823208 0.00663557160248785 2
"138" 0.0365846423924482 0.957632924156757 0.00578243345079494 2
"139" 0.692566737132755 0.186593529952658 0.120839732914587 1
"140" 0.0838035482447043 0.0141786421628848 0.902017809592411 3
"141" 0.0201686007622799 0.974851325960746 0.00498007327697435 2
"142" 0.010531382139653 0.977148759949005 0.0123198579113417 2
"143" 0.00446464150558201 0.989075343171145 0.00646001532327339 2
"144" 0.937710661920801 0.038665604313188 0.0236237337660114 1
"145" 0.851265464276441 0.0430536029403183 0.10568093278324 1
"146" 0.188645769875936 0.0370205530801439 0.77433367704392 3
"147" 0.122922122613382 0.0307595585514253 0.846318318835193 3
"148" 0.0714304537439416 0.91584513869315 0.0127244075629087 2
"149" 0.133674148707317 0.797800152392969 0.0685256988997135 2
"150" 0.833976310739678 0.110426783726701 0.0555969055336218 1
"151" 0.878130079383593 0.0636210261253537 0.0582488944910537 1
"152" 0.115856624065681 0.0203974260229877 0.863745949911332 3
"153" 0.151664546796567 0.0350585020591372 0.813276951144296 3
"154" 0.153430620692486 0.816087278077191 0.0304821012303236 2
"155" 0.0101468231674236 0.974839958757608 0.0150132180749684 2
"156" 0.435386366181879 0.255652524495133 0.308961109322989 1
"157" 0.260860384140272 0.0322270445490354 0.706912571310693 3
"158" 0.00821444717513571 0.0501072905409796 0.941678262283885 3
"159" 0.00812966141422279 0.988227873665045 0.00364246492073219 2
"160" 0.0168877534843209 0.97753874844494 0.00557349807073915 2
"161" 0.844410762854074 0.107138614470561 0.0484506226753646 1
"162" 0.706571640668116 0.133044084023772 0.160384275308112 1
"163" 0.340691235466331 0.0119072531729257 0.647401511360744 3
"164" 0.0432107206465171 0.949005607689641 0.0077836716638424 2
"165" 0.0201820583101258 0.974556644451442 0.00526129723843257 2
"166" 0.0231476234558284 0.962136969272292 0.0147154072718796 2
"167" 0.849995222014312 0.0770817612941914 0.0729230166914964 1
"168" 0.772258885837754 0.166069850755582 0.0616712634066647 1
"169" 0.269501965170799 0.0511943995099071 0.679303635319294 3
"170" 0.173111517406273 0.762291981678075 0.0645965009156528 2
"171" 0.00383670738933393 0.98918626672472 0.00697702588594565 2
"172" 0.025124272491869 0.966710060169691 0.00816566733843954 2
"173" 0.93020411014569 0.039474965595553 0.0303209242587571 1
"174" 0.0868615230201516 0.0254764180016907 0.887662058978158 3
"175" 0.21278987983735 0.0173282121365462 0.769881908026104 3
"176" 0.213893379890861 0.744104866475381 0.0420017536337583 2
"177" 0.0842102500051437 0.89155503531795 0.0242347146769063 2
"178" 0.670316528919471 0.194170527719603 0.135512943360926 1
"179" 0.820219068948427 0.0840525245693572 0.0957284064822159 1
"180" 0.176362108173149 0.0214140547531685 0.802223837073682 3
"181" 0.214783636238011 0.0273392900484111 0.757877073713578 3
"182" 0.00983257331447806 0.986307848824322 0.00385957786120016 2
"183" 0.0348623808576168 0.95682706069061 0.00831055845177342 2
"184" 0.91359960741334 0.0687107186610312 0.0176896739256289 1
"185" 0.817643257596101 0.0954371282448794 0.0869196141590193 1
"186" 0.0569098277947538 0.0566615584771201 0.886428613728126 3
"187" 0.207420684095209 0.0266270578348426 0.765952258069948 3
"188" 0.00522107973593495 0.988866379506469 0.00591254075759586 2
"189" 0.0165245841883138 0.978789228380177 0.00468618743150878 2
"190" 0.86241316548401 0.0406108997408977 0.0969759347750926 1
"191" 0.895074202124864 0.0595899653824751 0.0453358324926611 1
"192" 0.230229652400898 0.0489905064444991 0.720779841154603 3
"193" 0.124129242701166 0.80832842888106 0.0675423284177743 2
"194" 0.019756482241714 0.971102060018248 0.00914145774003766 2
"195" 0.0175155688670577 0.968624876922865 0.0138595542100771 2
"196" 0.50634217941892 0.174157957991061 0.319499862590018 1
"197" 0.871033705593741 0.0897700777730231 0.0391962166332356 1
"198" 0.365860946336536 0.0378881785114312 0.596250875152033 3
"199" 0.00869090889602411 0.97872476207266 0.0125843290313162 2
"200" 0.0992268613385273 0.804044975858383 0.0967281628030901 2
"201" 0.0363077297404153 0.955072777350759 0.00861949290882604 2
"202" 0.831979186978297 0.0778231137948913 0.0901976992268116 1
"203" 0.916257796837461 0.0518432433388264 0.0318989598237126 1
"204" 0.347002220305471 0.0505267445009155 0.602471035193614 3
"205" 0.258811861651258 0.0274804887193892 0.713707649629353 3
"206" 0.0184117600626379 0.971655257151277 0.00993298278608503 2
"207" 0.116490458049392 0.815912618865214 0.0675969230853944 2
"208" 0.688701194192075 0.200580954170758 0.110717851637167 1
"209" 0.89985291010316 0.0310455658661798 0.0691015240306599 1
"210" 0.208318914395048 0.0145455728485671 0.777135512756385 3
"211" 0.423689814391957 0.0117479387929312 0.564562246815112 3
"212" 0.00664671981596559 0.988951750450272 0.00440152973376193 2
"213" 0.00268650456853658 0.990774669854125 0.00653882557733808 2
"214" 0.423327912744189 0.228390495320039 0.348281591935772 1
"215" 0.944998766761604 0.0335143973545954 0.0214868358838007 1
"216" 0.238817552579163 0.0265758319504386 0.734606615470399 3
"217" 0.368549261861722 0.0326508040524997 0.598799934085778 3
"218" 0.0199772250817228 0.974262224010725 0.00576055090755227 2
"219" 0.035652415555606 0.954774086363375 0.00957349808101933 2
"220" 0.612550350840926 0.115127337721037 0.272322311438037 1
"221" 0.0838284160778477 0.0216696370126132 0.894501946909539 3
"222" 0.0489360949672229 0.930020305591815 0.0210435994409624 2
"223" 0.157692364406962 0.76815335156667 0.0741542840263686 2
"224" 0.0112623121456591 0.981104378051652 0.00763330980268883 2
"225" 0.80043528279961 0.125703744538307 0.0738609726620833 1
"226" 0.891645726862497 0.0786100153222884 0.0297442578152146 1
"227" 0.0440005991083904 0.0519378449257232 0.904061555965886 3
"228" 0.189404801319907 0.780069056037023 0.0305261426430698 2
"229" 0.0486285806643653 0.943225007012675 0.00814641232295966 2
"230" 0.0183319655321818 0.96498184885405 0.0166861856137681 2
"231" 0.520263879990939 0.0406549329145553 0.439081187094506 1
"232" 0.795545162587645 0.0867347320566743 0.11772010535568 1
"233" 0.32417690363891 0.034109210601123 0.641713885759967 3
"234" 0.139549935389573 0.0225959608360406 0.837854103774386 3
"235" 0.152905277842246 0.810928560192892 0.036166161964862 2
"236" 0.0247263042022926 0.969211595076037 0.00606210072166987 2
"237" 0.540072092750151 0.269538310346137 0.190389596903712 1
"238" 0.753640431996562 0.123441502776288 0.122918065227149 1
"239" 0.376526248073778 0.0223903017467535 0.601083450179468 3
"240" 0.00960207852230878 0.986146058524332 0.00425186295335904 2
"241" 0.165336965864318 0.776138546214266 0.0585244879214163 2
"242" 0.92818731046793 0.0414185987778957 0.0303940907541741 1
"243" 0.818608245568884 0.0766891056170164 0.1047026488141 1
"244" 0.252886765115944 0.0361368299383719 0.710976404945684 3
"245" 0.384405545787349 0.0505863265390341 0.565008127673617 3
"246" 0.109249922543124 0.823528276347951 0.0672218011089252 2
"247" 0.0138725068063006 0.971363356292768 0.0147641369009314 2
"248" 0.848785731247482 0.0357576502410535 0.115456618511465 1
"249" 0.861039133353093 0.0922001552742618 0.046760711372645 1
"250" 0.0439319320864299 0.0520940300532177 0.903974037860352 3
"251" 0.00530714219661698 0.988795602859041 0.00589725494434196 2
"252" 0.0218060647875382 0.971969099700649 0.00622483551181305 2
"253" 0.0451981294183394 0.946245490707005 0.00855637987465525 2
"254" 0.506583957277129 0.2285053935779 0.264910649144971 1
"255" 0.924118254690835 0.0538396195025102 0.0220421258066552 1
"256" 0.057991291748599 0.0234888143474718 0.918519893903929 3
"257" 0.0104700545530919 0.97894293565041 0.0105870097964976 2
"258" 0.0530132389061133 0.934920119103011 0.0120666419908757 2
"259" 0.0482224129459268 0.946426526015086 0.00535106103898702 2
"260" 0.758194482495211 0.169475132175923 0.0723303853288659 1
"261" 0.909333323941577 0.0710921031462956 0.0195745729121274 1
"262" 0.271591701271347 0.0577588562811924 0.670649442447461 3
"263" 0.11799590312954 0.0171030952848704 0.86490100158559 3
"264" 0.152499928143611 0.766370708522966 0.0811293633334226 2
"265" 0.0194179681198959 0.965737183612016 0.0148448482680876 2
"266" 0.90176387617956 0.0592729395100343 0.0389631843104057 1
"267" 0.455322460727592 0.299508926316994 0.245168612955414 1
"268" 0.0101754023314436 0.0831893309502624 0.906635266718294 3
"269" 0.241795795473002 0.0636607967977451 0.694543407729253 3
"270" 0.011109824585685 0.982148196463385 0.00674197895092995 2
"271" 0.00482651515825788 0.988968431688445 0.00620505315329749 2
"272" 0.859952777419606 0.0692347875856274 0.0708124349947665 1
"273" 0.876857480098044 0.0754788996783004 0.0476636202236559 1
"274" 0.277201140517494 0.0149258059246172 0.707873053557889 3
"275" 0.176322288231865 0.0258618776277068 0.797815834140428 3
"276" 0.0322993810992173 0.963183019984565 0.00451759891621765 2
"277" 0.0073985096542142 0.989531603903826 0.00306988644195946 2
"278" 0.838847595520808 0.0662280427882081 0.0949243616909836 1
"279" 0.935760735075467 0.0396825457642919 0.0245567191602413 1
"280" 0.137400449246112 0.0288433613911749 0.833756189362713 3
"281" 0.120355408270193 0.804643497881021 0.075001093848786 2
"282" 0.0575768024826953 0.926882888168191 0.0155403093491138 2
"283" 0.0114803529955034 0.97562531488084 0.0128943321236565 2
"284" 0.752409408809223 0.0532133950800022 0.194377196110774 1
"285" 0.0590525831790028 0.0249139924855952 0.916033424335402 3
"286" 0.160068284649163 0.807410277211313 0.0325214381395241 2
"287" 0.0579393864375744 0.935772409240914 0.0062882043215115 2
"288" 0.0361556101897063 0.958331009538008 0.00551338027228567 2
