"V1" "V2" "V3" "V4"
"88" 0.613709855301513 0.199153867680612 0.187136277017875 1
"89" 0.85801009333509 0.113446218346141 0.0285436883187693 1
"90" 0.225683700803086 0.0302733995131791 0.744042899683734 3
"91" 0.0117396190305371 0.98247342934578 0.00578695162368281 2
"92" 0.249805427461273 0.708056847857939 0.0421377246807878 2
"93" 0.527580859653205 0.21923316839903 0.253185971947766 1
"94" 0.13589081809725 0.019013546947897 0.845095634954853 3
"95" 0.0402955477783804 0.0238519932303819 0.935852458991238 3
"96" 0.0953428583456419 0.795849254668898 0.10880788698546 2
"97" 0.25732787701964 0.734021520246472 0.00865060273388809 2
"98" 0.862969935740061 0.05052114571661 0.0865089185433288 1
"99" 0.655806182182262 0.22792498819238 0.116268829625357 1
"100" 0.0466653091619481 0.0854137835584716 0.86792090727958 3
"101" 0.0166426309774696 0.953993612659552 0.029363756362979 2
"102" 0.177820986272525 0.677538574845209 0.144640438882267 2
"103" 0.123741539616212 0.835207233391043 0.0410512269927452 2
"104" 0.933715175900413 0.043940515676107 0.0223443084234796 1
"105" 0.80852887134801 0.054154346764586 0.137316781887404 1
"106" 0.139966175181503 0.0446119615133522 0.815421863305145 3
"107" 0.296406056849534 0.678229310408842 0.025364632741624 2
"108" 0.046698686708798 0.941896824379708 0.0114044889114936 2
"109" 0.0432242108349989 0.945100789954197 0.0116749992108043 2
"110" 0.831925589873849 0.0861361471571703 0.0819382629689808 1
"111" 0.628823740588055 0.143634095039047 0.227542164372898 1
"112" 0.0897061482600374 0.152241088567028 0.758052763172934 3
"113" 0.235726516496843 0.0253701906202527 0.738903292882904 3
"114" 0.0314275911471138 0.960745763864817 0.00782664498806938 2
"115" 0.174501804096322 0.762769427174538 0.0627287687291404 2
"116" 0.817202308425929 0.0867799029583751 0.0960177886156956 1
"117" 0.803943157050081 0.158814870663641 0.0372419722862778 1
"118" 0.187110663336279 0.0444207149494928 0.768468621714228 3
"119" 0.049417868215091 0.0329633488493621 0.917618782935547 3
"120" 0.0222666507800834 0.952819774584013 0.0249135746359037 2
"121" 0.118535878874806 0.858988556494048 0.0224755646311459 2
"122" 0.677563538065608 0.272351960084675 0.0500845018497173 1
"123" 0.881263434976415 0.087797630356012 0.0309389346675734 1
"124" 0.251521939546495 0.0320905711294647 0.71638748932404 3
"125" 0.769582619981369 0.0861994901727955 0.144217889845835 1
"126" 0.539054646612362 0.16817585864183 0.292769494745808 1
"127" 0.38273944762228 0.597519578117955 0.0197409742597656 2
"128" 0.0346243891747188 0.949515655357646 0.0158599554676354 2
"129" 0.33715887201902 0.646479020037691 0.0163621079432892 2
"130" 0.659423330421378 0.225636792821409 0.114939876757212 1
"131" 0.0410655067727915 0.0196007803869445 0.939333712840264 3
"132" 0.0377279784486888 0.949774978778077 0.0124970427732345 2
"133" 0.0216214941263192 0.960806194999649 0.0175723108740314 2
"134" 0.0124812947355097 0.981213006259024 0.00630569900546594 2
"135" 0.931310245302565 0.0467037065406511 0.0219860481567843 1
"136" 0.77881624215854 0.0866402686656569 0.134543489175804 1
"137" 0.174384951806764 0.04259303517243 0.783022013020806 3
"138" 0.12109105628076 0.0273116654182229 0.851597278301017 3
"139" 0.155683278158622 0.819557931076803 0.0247587907645746 2
"140" 0.226228513891734 0.662848815912998 0.110922670195268 2
"141" 0.746043501684593 0.205324541329577 0.0486319569858302 1
"142" 0.838487241232409 0.0702306554615511 0.09128210330604 1
"143" 0.037086260836517 0.038742954005412 0.924170785158071 3
"144" 0.106641800756514 0.0302655702109416 0.863092629032545 3
"145" 0.267954217278258 0.700104913173812 0.03194086954793 2
"146" 0.0177662890115112 0.967470872502348 0.0147628384861409 2
"147" 0.506856738496263 0.252043655863191 0.241099605640546 1
"148" 0.0131998977668133 0.0968629922342434 0.889937109998943 3
"149" 0.0298686343959129 0.962295718724756 0.00783564687933108 2
"150" 0.0372982934337677 0.949741628878474 0.012960077687758 2
"151" 0.822814753222226 0.126340380072246 0.0508448667055286 1
"152" 0.583078960613891 0.207957221736518 0.208963817649591 1
"153" 0.187066304779572 0.0121716246412998 0.800762070579128 3
"154" 0.0406883304892284 0.942088036197904 0.0172236333128676 2
"155" 0.21882411101656 0.762233201541675 0.0189426874417647 2
"156" 0.0294283477710654 0.946875543137095 0.0236961090918401 2
"157" 0.852975092691264 0.06021848457452 0.0868064227342159 1
"158" 0.721756787946568 0.219776390216606 0.0584668218368265 1
"159" 0.266439891901297 0.684860055795716 0.0487000523029872 2
"160" 0.00773791491636076 0.986931355054509 0.00533073002913054 2
"161" 0.229898696565474 0.753604489211653 0.0164968142228733 2
"162" 0.927120411663831 0.0465376799363979 0.0263419083997716 1
"163" 0.0574590999745364 0.0232905466186413 0.919250353406822 3
"164" 0.0897624944731067 0.0194847784184886 0.890752727108405 3
"165" 0.367048929781413 0.575253055178598 0.0576980150399889 2
"166" 0.20516257906649 0.752483701831562 0.042353719101948 2
"167" 0.662501901685836 0.220152453189234 0.11734564512493 1
"168" 0.682989648634033 0.165914688171157 0.15109566319481 1
"169" 0.0578727809490994 0.0428047806545383 0.899322438396362 3
"170" 0.166314803296858 0.027575973336086 0.806109223367056 3
"171" 0.0267165721213613 0.964906256910409 0.00837717096823008 2
"172" 0.0259249189446326 0.959270579948516 0.0148045011068512 2
"173" 0.852391513634887 0.116006436094376 0.0316020502707363 1
"174" 0.821394492880222 0.0753050678452315 0.103300439274547 1
"175" 0.0540166723288874 0.111157066703106 0.834826260968007 3
"176" 0.140351109615665 0.0282655772307312 0.831383313153604 3
"177" 0.0144152548838253 0.979998430526095 0.00558631459007997 2
"178" 0.0320497064183108 0.959228587767902 0.00872170581378749 2
"179" 0.839640272697019 0.0613678215880452 0.098991905714936 1
"180" 0.894334499487699 0.0478183281712269 0.0578471723410742 1
"181" 0.430304696333806 0.0385878983510045 0.53110740531519 3
"182" 0.192323258583577 0.686882348432073 0.12079439298435 2
"183" 0.222877786710607 0.754800597089386 0.0223216162000066 2
"184" 0.0186850091112517 0.95911164468236 0.0222033462063886 2
"185" 0.619104217792026 0.1452648894781 0.235630892729874 1
"186" 0.821630077284363 0.152649487479576 0.0257204352360609 1
"187" 0.0207384013007707 0.963411304020848 0.0158502946783817 2
"188" 0.182496903355571 0.730850570226471 0.0866525264179577 2
"189" 0.162895584404933 0.821232631677663 0.0158717839174035 2
"190" 0.84501342875547 0.0499216775818602 0.10506489366267 1
"191" 0.910258772775423 0.0463053049765176 0.0434359222480593 1
"192" 0.187525603991526 0.0281176383598958 0.784356757648578 3
"193" 0.19809058809287 0.77286114730945 0.0290482645976803 2
"194" 0.193823255355517 0.694144448274245 0.112032296370238 2
"195" 0.65912674256153 0.244929028751682 0.0959442286867876 1
"196" 0.811354029446697 0.0766740082635289 0.111971962289774 1
"197" 0.0744378833681623 0.0386495556277522 0.886912561004085 3
"198" 0.231108841105768 0.0178077129962319 0.751083445898 3
"199" 0.0246113488627841 0.967991943769571 0.00739670736764521 2
"200" 0.00776921106262266 0.986737097949461 0.00549369098791631 2
"201" 0.456755218113037 0.241582712559798 0.301662069327165 1
"202" 0.92143313318009 0.0529107280464141 0.0256561387734962 1
"203" 0.214927957370646 0.0270723020937898 0.757999740535565 3
"204" 0.0384810249527696 0.94578182667629 0.0157371483709402 2
"205" 0.0223473060891103 0.957479948428346 0.0201727454825432 2
"206" 0.555401806667789 0.186202046074132 0.258396147258078 1
"207" 0.0395359694072967 0.0187557404368672 0.941708290155836 3
"208" 0.0962571295430279 0.854995839919636 0.0487470305373363 2
"209" 0.129819242893777 0.741524684975877 0.128656072130346 2
"210" 0.0181441803151185 0.968040091707701 0.0138157279771801 2
"211" 0.716886138790015 0.222762666815496 0.0603511943944898 1
"212" 0.781757958625156 0.162247121102483 0.0559949202723617 1
"213" 0.0541612660644863 0.106092693365215 0.839746040570299 3
"214" 0.283121966604049 0.674797911980022 0.0420801214159291 2
"215" 0.264507214734486 0.721068761836344 0.0144240234291704 2
"216" 0.0169760660400802 0.962501468898208 0.0205224650617117 2
"217" 0.835339301785001 0.080860869807187 0.0837998284078119 1
"218" 0.0944904587724648 0.0248588801311165 0.880650661096419 3
"219" 0.283141954446394 0.679712430046597 0.0371456155070094 2
"220" 0.0375076404421277 0.949557103796324 0.0129352557615479 2
"221" 0.576412128054387 0.279776633365466 0.143811238580147 1
"222" 0.780073764429153 0.0968248807072049 0.123101354863642 1
"223" 0.2697284307515 0.0321120587750415 0.698159510473459 3
"224" 0.236796889670477 0.0141202591626252 0.749082851166898 3
"225" 0.026400695455482 0.96539140479536 0.00820789974915766 2
"226" 0.27667556599187 0.679264485296249 0.0440599487118813 2
"227" 0.925159235493429 0.0529070762832699 0.0219336882233008 1
"228" 0.68088935610137 0.203374354711211 0.115736289187418 1
"229" 0.202989398109714 0.0342248316574012 0.762785770232885 3
"230" 0.244428483778201 0.62122281484435 0.134348701377449 2
"231" 0.0226678156199135 0.953928280270162 0.023403904109925 2
"232" 0.811723397418343 0.052221510206948 0.136055092374709 1
"233" 0.774747431799383 0.188663888636113 0.0365886795645034 1
"234" 0.0465007831654384 0.102867743412497 0.850631473422065 3
"235" 0.011487719407822 0.982814764328809 0.00569751626336867 2
"236" 0.289028297758161 0.686681364271949 0.0242903379698907 2
"237" 0.0267702044163264 0.956977959962843 0.0162518356208303 2
"238" 0.608061840345432 0.198085398895359 0.193852760759209 1
"239" 0.86144429871755 0.100404359934712 0.0381513413477378 1
"240" 0.0220836412270056 0.0370807199112079 0.940835638861786 3
"241" 0.0212926396358628 0.965115539004372 0.0135918213597651 2
"242" 0.14984764660837 0.825173721964212 0.0249786314274181 2
"243" 0.209538450142005 0.78240017490493 0.00806137495306505 2
"244" 0.594183842378826 0.310852273382965 0.0949638842382082 1
"245" 0.743850964481759 0.198209108708854 0.0579399268093862 1
"246" 0.431875583307851 0.0750709083843565 0.493053508307793 3
"247" 0.035148735323994 0.0299720630836589 0.934879201592347 3
"248" 0.222256571682055 0.7172851793527 0.0604582489652442 2
"249" 0.0143750792640693 0.966999100841186 0.0186258198947443 2
"250" 0.861525496859558 0.0777420291158471 0.0607324740245947 1
"251" 0.517988702621225 0.296498895281026 0.185512402097749 1
"252" 0.0180043308889539 0.135740154203 0.846255514908046 3
"253" 0.434222408669008 0.0543668154615927 0.511410775869399 3
"254" 0.189116118011955 0.794159051169129 0.0167248308189159 2
"255" 0.0117337756090772 0.982613380472467 0.00565284391845594 2
"256" 0.858307446918145 0.0577230584183498 0.0839694946635049 1
"257" 0.783235655205684 0.172712145087824 0.0440521997064925 1
"258" 0.160994461737279 0.0147099373894643 0.824295600873256 3
"259" 0.14698101485224 0.0275051752598325 0.825513809887928 3
"260" 0.262054839213099 0.729381788604919 0.00856337218198244 2
"261" 0.0314924368367598 0.962220868014511 0.0062866951487288 2
"262" 0.648832061638334 0.181345378846423 0.169822559515243 1
"263" 0.920660121272224 0.0523043548474728 0.0270355238803037 1
"264" 0.124223560119207 0.0266902773253417 0.849086162555451 3
"265" 0.25385073332405 0.584958404158401 0.161190862517549 2
"266" 0.0972260372307563 0.860588891265571 0.0421850715036731 2
"267" 0.0219464841358615 0.964562834558777 0.0134906813053615 2
"268" 0.741990337291301 0.0896315435407977 0.168378119167902 1
"269" 0.0392365361059031 0.0256718354701915 0.935091628423905 3
"270" 0.236318911418382 0.717559775222119 0.0461213133594988 2
"271" 0.0417239174601951 0.941234875899578 0.0170412066402265 2
"272" 0.0516133927944434 0.934786528836838 0.0136000783687187 2
